20020101	1.4534	0.8895
20020102	1.4468	0.9033
20020103	1.4385	0.8989
20020104	1.4473	0.8949
20020107	1.4404	0.8931
20020108	1.4394	0.8932
20020109	1.4374	0.8913
20020110	1.4391	0.8916
20020111	1.4486	0.8924
20020114	1.4495	0.8942
20020115	1.4411	0.8834
20020116	1.4372	0.8831
20020117	1.4356	0.8813
20020118	1.4383	0.8848
20020121	1.4358	0.8837
20020122	1.4289	0.8871
20020123	1.4253	0.8784
20020124	1.4258	0.8782
20020125	1.4082	0.865
20020128	1.4095	0.8616
20020129	1.4139	0.8657
20020130	1.4141	0.8613
20020131	1.4108	0.8594
20020201	1.4162	0.8618
20020204	1.4232	0.8698
20020205	1.4157	0.8677
20020206	1.4124	0.8674
20020207	1.414	0.8702
20020208	1.415	0.8722
20020211	1.4217	0.8766
20020212	1.4327	0.8768
20020213	1.4287	0.8709
20020214	1.431	0.8737
20020215	1.432	0.8734
20020218	1.4282	0.8705
20020219	1.4314	0.8763
20020220	1.4273	0.8698
20020221	1.4264	0.8704
20020222	1.4327	0.8755
20020225	1.4251	0.8695
20020226	1.4171	0.864
20020227	1.4191	0.8655
20020228	1.4174	0.8694
20020301	1.4177	0.8655
20020304	1.4231	0.8692
20020305	1.4243	0.8717
20020306	1.4227	0.8765
20020307	1.4283	0.8816
20020308	1.423	0.8749
20020311	1.4198	0.8752
20020312	1.4152	0.8758
20020313	1.4151	0.876
20020314	1.4202	0.8825
20020315	1.4248	0.8828
20020318	1.4267	0.8828
20020319	1.4241	0.8824
20020320	1.4285	0.8855
20020321	1.4264	0.8828
20020322	1.4258	0.8779
20020325	1.426	0.877
20020326	1.4257	0.8768
20020327	1.4248	0.8725
20020328	1.4251	0.8712
20020329	1.4259	0.8717
20020401	1.4412	0.8806
20020402	1.4358	0.8794
20020403	1.4361	0.881
20020404	1.4341	0.8785
20020405	1.4321	0.8783
20020408	1.4308	0.875
20020409	1.4369	0.8811
20020410	1.4364	0.8802
20020411	1.4385	0.8824
20020412	1.4372	0.8794
20020415	1.4375	0.8795
20020416	1.4405	0.8827
20020417	1.4455	0.8904
20020418	1.4478	0.8911
20020419	1.4476	0.8926
20020422	1.451	0.8894
20020423	1.4474	0.8885
20020424	1.4493	0.8927
20020425	1.4552	0.898
20020426	1.4582	0.9019
20020429	1.459	0.9033
20020430	1.458	0.9005
20020501	1.4656	0.9064
20020502	1.4633	0.9032
20020503	1.469	0.9173
20020506	1.4685	0.9183
20020507	1.4675	0.9148
20020508	1.4563	0.9046
20020509	1.46	0.9093
20020510	1.4641	0.914
20020513	1.4571	0.9121
20020514	1.4503	0.9026
20020515	1.4604	0.9119
20020516	1.4559	0.9109
20020517	1.4579	0.9203
20020520	1.4579	0.9212
20020521	1.4599	0.92
20020522	1.4592	0.926
20020523	1.4548	0.9211
20020524	1.4581	0.9208
20020527	1.4568	0.9206
20020528	1.4593	0.9286
20020529	1.4628	0.935
20020530	1.4654	0.937
20020531	1.4553	0.9342
20020603	1.4634	0.9419
20020604	1.4583	0.9394
20020605	1.4588	0.939
20020606	1.4603	0.9474
20020607	1.4596	0.9435
20020610	1.4605	0.9445
20020611	1.4718	0.9481
20020612	1.4708	0.9435
20020613	1.4722	0.9434
20020614	1.4774	0.9461
20020617	1.4797	0.9448
20020618	1.491	0.9517
20020619	1.4922	0.9578
20020620	1.4985	0.9648
20020621	1.4976	0.9709
20020624	1.5013	0.9707
20020625	1.5082	0.9796
20020626	1.526	0.9826
20020627	1.5288	0.9883
20020628	1.5335	0.9915
20020701	1.533	0.9918
20020702	1.5358	0.9865
20020703	1.5271	0.9805
20020704	1.526	0.9787
20020705	1.5222	0.9727
20020708	1.5439	0.9908
20020709	1.5484	0.9931
20020710	1.5484	0.9893
20020711	1.5531	0.9878
20020712	1.5543	0.9914
20020715	1.5692	1.0027
20020716	1.5758	1.0117
20020717	1.5712	1.0074
20020718	1.574	1.0116
20020719	1.5771	1.0116
20020722	1.5794	1.0086
20020723	1.5625	0.9888
20020724	1.5727	0.9957
20020725	1.5844	1.0048
20020726	1.5657	0.9865
20020729	1.5643	0.9814
20020730	1.5725	0.983
20020731	1.5637	0.9776
20020801	1.5612	0.9845
20020802	1.57	0.9867
20020805	1.5599	0.9802
20020806	1.5371	0.966
20020807	1.5395	0.9747
20020808	1.5318	0.9671
20020809	1.5246	0.9701
20020812	1.5315	0.9787
20020813	1.5373	0.9837
20020814	1.5357	0.9782
20020815	1.5358	0.9816
20020816	1.5392	0.9847
20020819	1.5267	0.9759
20020820	1.5289	0.9788
20020821	1.5321	0.981
20020822	1.5212	0.9688
20020823	1.5201	0.9731
20020826	1.5216	0.9718
20020827	1.5348	0.9827
20020828	1.5329	0.9786
20020829	1.5475	0.984
20020830	1.5505	0.9823
20020902	1.5481	0.9845
20020903	1.5657	0.9975
20020904	1.5642	0.9919
20020905	1.5653	0.9916
20020906	1.5603	0.9819
20020909	1.5567	0.9796
20020910	1.5554	0.9748
20020911	1.5539	0.9761
20020912	1.5608	0.9815
20020913	1.5519	0.9718
20020916	1.541	0.9689
20020917	1.5415	0.974
20020918	1.5499	0.9778
20020919	1.5575	0.9873
20020920	1.5546	0.9826
20020923	1.5507	0.9786
20020924	1.5599	0.9818
20020925	1.5572	0.9764
20020926	1.5587	0.9772
20020927	1.5609	0.9807
20020930	1.5684	0.9866
20021001	1.5655	0.9826
20021002	1.57	0.9866
20021003	1.5704	0.988
20021004	1.5654	0.9788
20021007	1.566	0.9829
20021008	1.5533	0.9791
20021009	1.5647	0.9902
20021010	1.5643	0.9862
20021011	1.5615	0.9875
20021014	1.5577	0.9872
20021015	1.5531	0.9818
20021016	1.5536	0.9809
20021017	1.55	0.9707
20021018	1.5457	0.9714
20021021	1.5432	0.9736
20021022	1.5458	0.9776
20021023	1.5477	0.9753
20021024	1.5547	0.9779
20021025	1.5507	0.9758
20021028	1.5593	0.984
20021029	1.5565	0.9831
20021030	1.5577	0.984
20021031	1.5651	0.9903
20021101	1.5646	0.9966
20021104	1.557	0.998
20021105	1.5626	0.9998
20021106	1.564	1.0039
20021107	1.58	1.0097
20021108	1.5917	1.0132
20021111	1.5878	1.0108
20021112	1.5901	1.013
20021113	1.5863	1.0084
20021114	1.5785	1.0041
20021115	1.5803	1.0098
20021118	1.5813	1.0091
20021119	1.5798	1.0024
20021120	1.5716	1.0013
20021121	1.5821	1.0026
20021122	1.5803	0.9968
20021125	1.5651	0.9923
20021126	1.5522	0.9937
20021127	1.5464	0.9903
20021128	1.5503	0.9937
20021129	1.5575	0.9943
20021202	1.5586	0.9968
20021203	1.5712	0.9972
20021204	1.5702	1.0009
20021205	1.5698	1.0006
20021206	1.5765	1.0091
20021209	1.5813	1.0109
20021210	1.5712	1.0082
20021211	1.5774	1.0087
20021212	1.5817	1.0186
20021213	1.5902	1.0241
20021216	1.591	1.0223
20021217	1.5986	1.0276
20021218	1.604	1.0279
20021219	1.603	1.0271
20021220	1.6032	1.0276
20021223	1.5942	1.0267
20021224	1.5934	1.0302
20021225	1.5957	1.0323
20021226	1.6005	1.0374
20021227	1.6039	1.044
20021230	1.6027	1.0479
20021231	1.61	1.0492
20030101	1.61	1.0492
20030102	1.594	1.0362
20030103	1.6113	1.0428
20030106	1.6087	1.0456
20030107	1.6042	1.0409
20030108	1.6135	1.0499
20030109	1.6078	1.0484
20030110	1.6076	1.0576
20030113	1.6002	1.0539
20030114	1.6048	1.0552
20030115	1.6056	1.0559
20030116	1.6112	1.0619
20030117	1.613	1.0678
20030120	1.6082	1.0683
20030121	1.617	1.0721
20030122	1.6213	1.0732
20030123	1.6224	1.0745
20030124	1.6333	1.0826
20030127	1.6368	1.0853
20030128	1.6394	1.0818
