19980101	4224.30	30.24	208.62	32.59	32.31	21.26	36.20	20.30	63.55	17.31	62.63	19.34	50.39	17.17	26.64	162.64	49.34	23.29	36.30	19.68	50.68	5135.50	2084.47	404.50	182.77	146.59	400.00	324.05	335.51	564.95	1440.00	762.40	520.00	787.00	288.47	749.00	238.37	25.25	650.00	165.00	1149.88	87.72
19980102	4364.32	30.55	210.18	33.69	33.66	21.58	36.79	21.27	63.77	17.64	62.53	19.89	49.79	16.92	27.05	164.08	49.60	23.50	37.60	20.09	51.58	5193.50	2141.05	403.00	185.44	150.82	404.00	326.39	335.86	563.43	1463.00	758.41	529.67	800.00	290.97	755.00	243.31	25.43	659.50	166.67	1158.16	88.92
19980105	4416.95	30.52	214.88	34.10	34.91	22.13	36.92	21.91	63.55	17.38	61.61	19.87	51.90	17.10	28.07	165.28	50.69	23.71	38.93	20.26	52.68	5262.50	2170.31	413.25	193.45	155.99	403.00	333.41	342.88	567.47	1510.00	775.87	525.00	808.00	297.46	768.00	246.70	25.71	654.50	168.08	1159.81	92.47
19980106	4360.05	29.72	218.02	34.08	33.95	21.69	36.84	21.50	63.05	16.97	60.54	19.82	51.17	17.77	28.48	163.00	50.36	23.18	38.04	20.19	52.25	5264.40	2190.79	417.75	196.11	154.58	382.50	337.50	343.05	571.01	1526.00	775.37	527.33	794.50	303.45	773.00	248.24	24.64	657.00	171.17	1157.60	91.72
19980107	4339.98	29.85	225.85	33.69	33.90	22.13	37.22	21.53	62.00	16.44	61.15	20.42	50.94	17.77	27.89	164.56	51.51	23.51	38.14	20.04	52.78	5224.10	2165.43	426.25	194.28	147.53	389.00	341.59	343.23	578.58	1532.00	774.37	497.67	794.00	312.43	736.00	253.79	24.41	629.50	170.83	1148.78	88.92
19980108	4293.64	30.61	225.98	33.49	33.17	21.68	35.74	21.65	59.87	16.51	61.38	20.28	50.20	17.92	27.92	163.24	50.36	23.63	38.18	19.94	51.33	5237.10	2171.28	427.50	203.45	142.36	395.00	343.35	350.94	581.61	1549.00	785.35	477.67	794.00	315.43	726.00	251.94	24.28	597.00	171.67	1128.91	88.92
19980109	4237.75	30.42	220.03	32.52	32.21	20.71	35.69	21.22	57.52	16.72	61.18	20.04	49.75	17.37	26.95	157.84	49.70	22.77	37.51	19.10	49.68	5138.30	2131.29	412.50	202.62	140.01	389.00	335.75	352.34	580.09	1519.00	767.39	459.67	778.00	314.43	712.00	247.62	24.05	547.00	166.25	1103.53	85.72
19980112	4134.64	29.02	210.41	31.32	31.06	19.54	33.39	20.66	54.44	16.28	60.15	19.77	49.33	16.57	25.72	151.37	48.88	21.99	35.74	18.42	48.12	5068.80	2075.69	400.75	200.78	135.31	386.25	329.31	351.64	575.55	1496.00	755.41	456.00	750.00	270.51	699.00	242.07	23.44	549.00	164.83	1073.74	86.12
19980113	4150.01	30.04	212.20	32.11	31.93	20.24	34.21	20.71	56.34	15.98	61.00	19.58	48.51	17.15	25.82	150.36	50.08	22.54	36.39	18.59	49.98	5083.90	2085.45	403.25	202.12	129.67	396.25	329.90	351.47	575.55	1497.00	753.42	455.33	780.00	272.00	697.50	242.07	23.96	562.00	166.17	1079.25	85.92
19980114	4145.41	31.33	220.25	32.19	31.15	20.51	34.10	20.80	56.69	16.00	61.51	20.11	48.42	17.37	24.72	151.61	50.77	23.26	35.86	18.38	49.73	5106.90	2111.78	414.50	203.79	132.49	401.25	333.41	362.16	573.53	1490.00	770.38	464.00	769.50	267.51	713.00	248.24	24.12	543.00	165.83	1077.05	87.92
19980115	4140.22	32.21	214.43	31.67	30.80	20.54	33.46	20.71	56.22	15.95	61.61	19.63	47.18	17.07	24.80	150.41	50.98	22.99	35.62	18.36	49.25	5165.80	2123.49	426.75	212.79	129.67	410.50	338.08	368.82	570.50	1513.00	777.37	470.00	770.00	274.50	725.50	252.87	24.07	559.00	167.00	1070.43	89.72
19980116	4216.24	33.72	219.81	31.67	30.84	20.47	33.69	20.45	57.32	15.95	62.74	19.43	46.58	16.95	24.51	153.41	51.15	23.22	35.62	18.21	49.68	5263.10	2170.31	438.00	216.79	130.85	407.75	339.84	383.54	570.50	1587.00	793.33	484.00	807.50	289.47	725.00	265.20	23.94	570.00	170.67	1088.08	96.51
19980119	4290.05	34.26	228.40	32.21	31.84	21.04	34.15	20.50	57.59	16.23	63.50	20.09	47.73	17.15	24.44	161.40	51.95	24.20	36.59	18.25	50.78	5273.60	2240.54	435.75	216.13	129.44	403.00	339.25	379.51	568.48	1639.00	803.31	473.33	795.00	289.47	733.00	266.44	23.98	560.00	170.83	1093.60	97.71
19980120	4310.83	33.49	231.00	32.05	31.61	21.12	34.10	20.58	56.69	16.31	64.42	20.28	47.27	16.47	24.64	168.16	53.10	24.37	37.26	18.19	49.85	5278.20	2299.06	425.75	214.13	130.38	400.50	338.67	385.65	561.92	1669.00	796.83	484.67	790.00	287.98	753.00	265.51	24.03	580.00	172.00	1102.43	97.31
19980121	4250.47	33.08	232.57	31.42	31.13	21.50	33.44	20.96	55.87	15.95	64.32	20.28	47.36	16.08	24.77	164.92	52.28	24.63	37.27	17.90	50.23	5272.30	2380.02	420.50	216.79	128.27	405.75	335.75	390.56	559.39	1620.00	798.32	468.00	789.00	300.45	791.00	258.11	24.32	583.00	175.00	1107.95	96.21
19980122	4238.77	32.47	228.00	30.50	30.82	21.34	32.88	21.88	55.04	15.95	63.78	19.70	46.40	15.79	25.13	166.24	52.54	24.46	36.01	17.98	49.15	5253.10	2399.53	417.50	218.13	134.37	389.50	339.25	408.79	556.87	1601.00	800.32	460.00	785.50	296.96	782.00	250.55	23.80	564.00	174.17	1092.50	98.01
19980123	4222.16	33.37	230.10	30.55	31.49	20.90	32.88	21.63	54.59	15.93	62.94	19.21	48.21	16.13	25.05	168.88	52.46	25.16	35.82	18.25	48.92	5181.40	2331.25	416.25	207.12	129.21	373.00	334.58	398.97	535.16	1537.00	827.26	459.00	789.00	287.98	772.00	250.71	23.01	559.00	173.67	1090.29	93.12
19980126	4266.34	33.26	226.66	30.58	31.47	20.47	32.62	21.76	54.59	16.23	63.22	19.43	47.08	16.20	25.00	167.68	51.84	25.50	35.89	18.20	49.65	5237.20	2352.71	419.50	213.46	127.09	376.50	333.41	404.58	547.28	1540.00	830.26	473.33	805.00	291.47	781.00	261.96	23.26	572.00	174.33	1101.32	95.91
19980127	4316.05	34.49	233.68	31.24	32.33	21.39	32.82	21.53	54.84	16.13	64.24	19.68	47.41	15.85	24.31	173.39	51.64	25.18	36.78	18.89	49.37	5326.30	2292.24	422.25	212.79	126.62	392.00	331.65	404.58	545.76	1605.00	843.23	494.00	835.00	301.45	760.50	259.65	23.76	576.00	175.67	1079.25	94.91
19980128	4385.29	34.58	236.82	31.75	33.01	21.90	33.77	21.53	58.90	16.34	66.01	19.70	48.12	16.35	25.13	176.56	51.90	26.69	37.43	19.38	50.73	5372.60	2307.84	440.75	212.12	131.55	391.75	333.11	401.77	552.33	1619.00	843.23	528.33	848.50	295.46	769.00	265.20	24.14	610.00	176.00	1074.84	95.21
19980129	4444.53	34.86	241.30	31.27	32.98	22.36	34.21	20.91	59.75	16.31	65.70	19.14	48.64	16.46	24.85	178.00	51.95	26.71	37.46	19.36	50.88	5422.40	2326.37	444.50	216.79	141.42	402.00	319.95	405.28	555.36	1651.00	873.17	535.00	861.50	291.47	775.00	264.12	24.23	645.00	178.00	1059.39	94.42
19980130	4442.53	34.32	243.98	31.67	33.03	23.08	34.00	21.53	59.50	16.36	64.63	18.58	50.02	16.42	25.10	179.79	52.28	26.50	38.09	19.60	52.88	5458.50	2389.78	461.25	220.13	142.83	413.50	326.39	410.19	554.35	1643.00	891.13	533.33	862.00	288.47	782.00	268.29	24.46	635.00	179.67	1063.25	94.02
19980202	4529.88	33.55	250.70	32.67	35.51	23.67	33.23	22.29	59.27	16.67	64.37	19.51	50.80	16.42	25.26	187.11	52.31	26.50	38.48	19.63	53.65	5599.00	2619.00	471.50	216.46	144.00	407.50	332.24	416.85	552.00	1983.00	897.12	556.67	886.00	291.47	815.00	287.10	24.25	673.00	177.67	1069.32	94.91
19980203	4529.18	33.81	244.65	32.72	35.86	23.71	34.26	22.52	59.30	17.00	64.60	19.75	50.48	16.13	25.82	186.15	51.64	26.69	38.74	19.79	53.33	5612.80	2533.16	475.00	221.13	147.06	412.50	333.41	418.25	568.50	1927.00	900.61	541.00	912.00	289.47	832.50	278.15	24.44	675.00	178.67	1071.53	96.61
19980204	4509.25	34.26	237.49	32.82	35.58	23.42	34.97	21.83	59.27	16.95	64.09	19.39	50.48	15.90	25.87	180.87	50.62	26.84	38.52	19.61	54.21	5595.80	2511.71	487.00	217.46	138.60	410.00	330.48	419.30	566.00	1944.00	900.61	536.00	899.00	284.48	808.00	287.71	24.25	687.00	176.67	1099.12	100.71
19980205	4494.72	33.92	242.64	32.70	36.47	23.64	34.97	21.88	59.95	17.33	64.32	20.08	50.16	15.93	25.92	187.11	50.52	27.74	38.52	19.86	54.93	5606.40	2433.67	482.50	216.79	140.95	404.75	340.13	406.68	550.50	1938.00	936.03	558.33	880.00	273.50	812.00	294.19	24.41	704.00	171.75	1127.81	102.01
19980206	4536.91	33.30	236.37	32.59	36.64	23.08	34.36	21.88	61.82	17.38	63.09	19.50	49.42	15.68	25.62	179.43	50.82	27.95	38.33	19.74	54.21	5629.70	2414.16	481.00	212.79	140.95	409.50	343.64	394.76	563.00	1924.00	943.02	555.33	858.00	283.48	830.00	300.51	24.59	700.00	174.33	1138.84	101.61
19980209	4519.56	33.75	241.38	33.11	37.77	23.95	35.18	21.83	61.47	17.36	63.25	19.11	51.99	16.13	25.51	185.67	51.69	29.06	38.69	19.97	54.63	5600.90	2395.63	481.25	209.79	137.19	407.00	342.76	396.17	565.00	1894.00	918.07	559.67	857.50	321.41	829.00	294.50	24.69	692.00	172.33	1152.64	102.41
19980210	4558.62	32.98	241.88	32.42	37.07	23.65	34.82	21.37	61.00	17.36	63.81	19.60	50.76	16.20	25.31	183.63	51.08	29.12	38.57	19.66	53.58	5613.30	2462.93	481.25	208.12	138.13	396.50	343.64	396.87	558.00	1932.00	916.58	566.67	860.00	315.42	805.00	292.03	24.37	691.00	172.33	1156.50	102.71
19980211	4552.46	33.30	250.92	32.77	36.88	25.44	34.64	21.55	61.80	17.31	64.68	20.33	51.21	16.25	25.79	187.83	51.08	28.89	39.45	19.68	54.48	5607.90	2472.69	479.00	208.12	139.31	396.50	335.16	399.32	557.50	1945.00	903.10	562.33	860.00	315.67	800.00	290.03	24.53	702.00	170.17	1130.02	103.91
19980212	4509.37	34.26	242.64	31.93	35.85	25.33	34.10	21.53	62.55	17.61	63.25	20.13	51.31	16.13	25.46	184.23	51.13	28.25	38.79	19.56	53.78	5552.50	2477.56	464.00	206.79	142.36	392.00	335.16	402.48	551.00	1916.00	901.11	547.00	835.00	318.17	818.00	284.32	23.91	678.00	167.00	1103.53	107.90
19980213	4522.42	33.90	239.95	32.31	35.48	25.04	33.75	21.53	63.05	17.69	61.89	19.86	49.84	16.03	24.82	183.99	50.69	28.06	38.40	19.34	52.93	5582.30	2516.58	471.50	208.46	144.71	397.50	339.25	406.16	559.00	1921.00	902.60	536.67	873.00	318.42	808.00	288.95	23.76	673.50	167.25	1107.95	107.30
19980216	4535.56	35.41	242.19	32.31	35.17	25.34	33.31	21.63	62.70	17.79	62.38	19.99	49.79	16.35	24.93	186.51	50.64	27.55	38.79	19.30	53.98	5619.90	2497.07	482.75	207.45	142.83	393.50	332.82	404.58	590.00	1939.00	916.08	534.00	900.00	315.42	802.00	289.87	24.23	702.00	170.67	1107.95	106.30
