Date,DAX 30,ADIDAS,ALLIANZ,BASF,BAYER,BEIERSDORF,BMW,CONTINENTAL,DAIMLER,DEUTSCHE BANK,DEUTSCHE POST,DEUTSCHE TELEKOM,E ON,FRESENIUS,HENKEL,LINDE,MUENCHENER RUECK.,RWE,SAP,SIEMENS,VOLKSWAGEN,FTSE 100,ASTRAZENECA,BARCLAYS,BG GROUP,BHP BILLITON,BP,BRITISH AMERICAN TOBACCO,BT GROUP,DIAGEO,GLAXO SMITH KLINE,HSBC HDG.,LLOYDS BANKING GROUP,NATIONAL GRID,PRUDENTIAL,RECKITT BENCKISER GROUP,RIO TINTO,ROYAL DUTCH SHELL B,SAB MILLER,STANDARD CHARTERED,UNILEVER,VODAFONE GROUP
2008-09-03,6467.49,310.76,162.78,1157.83,701.84,517.81,526.07,978,91,287.57,97.38,111.39,1151.81,258.31,373.5,352.95,167.8,605.75,483.43,456.36,645.1,3298.2,662.72,34350.19,4063.96,1011.18,42893.9,379503.5,625.92,28131.04,190458.7,1651.64,191.13,584.38,28752.24,45997.3,118451.8,52415.11,354.44,65912.25,40753.97,1917.94
2008-09-04,6279.57,303.72,157.16,1138,683.87,512.7,511.6,978.26,88.48,278.79,93.79,107.46,1127.69,252.6,365.84,343.73,163.74,587.75,477.8,434.5,635.88,3215.67,645.98,32290.65,4095.01,984.03,42851.52,368276.8,624.11,28020.72,187958.4,1597.91,180.27,581.05,27251.22,45655.99,115005,50555.6,348.83,62636.59,43242.98,1867.83
2008-09-05,6127.44,295.75,151.76,1112.93,670.01,510.28,499.11,976.81,84.73,273.67,91.67,104.82,1106.8,248.16,357.91,334.51,161.07,573.98,470.54,422.83,633.86,3142.87,641.3,31113.77,4009.62,952.25,42321.7,364868.8,611.81,27662.19,186781.9,1578.29,175.7,568.55,26785.39,44810.8,110992.3,48841.37,334.08,60821.68,43516.49,1783.85
2008-09-08,6263.74,301.01,158.68,1122.55,676.42,526.1,519.74,977.47,86.23,290.49,93.79,107.46,1112.39,249.82,365.29,340.97,165.54,579.14,474.3,431.85,646.45,3266.18,642.28,34816.04,4242.51,983.37,43826.38,373689.8,633.15,28792.94,183766.9,1670.8,195.22,575.63,28985.16,45899.78,115493.8,49742.06,351.79,66487.75,43215.62,1838.03
2008-09-09,6233.41,300.31,160.97,1100.68,684.64,525.59,524.26,979.71,86.69,299.13,94.09,108.13,1078.26,256.33,363.48,336.68,166.51,566.04,468.48,426.02,635.7,3247.78,646.96,35870.32,4060.08,930.39,42999.86,379102.5,644.01,29372.11,184575.8,1693.69,193.81,585.21,29839.18,46387.39,109706.2,48812.29,359.46,66841.88,44391.73,1854.28
2008-09-10,6210.32,297.14,157.45,1091.64,693.88,518.19,524.81,977.34,87.12,294.48,95.23,109.09,1059.14,257.5,361.94,334.03,166.98,558.86,465.91,419.63,632.01,3219.53,650.41,33982.41,4095.01,917.15,42554.82,379904.6,636.77,29403.83,188252.6,1686.69,185.78,586.88,29632.14,46208.6,106773.8,48986.61,357.69,64451.51,44036.15,1846.83
2008-09-11,6178.9,287.23,156.91,1090.77,688.62,518.57,517.57,978.39,86.27,286.75,96.39,108.9,1045.61,261.32,365.84,331.59,164.38,554.3,462.66,420,637.3,3190.82,631.7,33197.82,4269.68,930.39,42554.82,375494.1,627.36,29178.73,184428.7,1650.71,178.22,586.88,28648.72,46224.85,106953.9,48957.57,349.72,63079.26,43735.3,1817.04
2008-09-12,6234.89,291.1,156.58,1102.43,698.88,526.1,524.26,976.41,86.8,279.51,99.11,110.91,1074.14,260.06,375.73,330.14,164.65,567.56,466.66,426.63,644.79,3249.83,629.24,34374.7,4529.74,999.26,43232.98,373890.2,643.28,29319.41,181781.4,1650.71,182.31,597.29,28519.32,46517.42,115493.8,49916.39,361.23,63743.25,44036.15,1854.28
2008-09-15,6064.16,293.35,147.02,1056.65,718.01,514.62,506.35,970.73,83.06,261.7,96.45,104.3,1050.9,252.29,383.53,324.21,155.62,559.96,477.42,421.17,605.05,3122.32,616.68,30991.18,4254.15,954.23,41664.73,368878.3,632.79,28841.08,180898.9,1596.98,172.4,598.12,25879.61,46533.67,107879.9,47882.55,358.87,61308.61,43735.3,1771.66
2008-09-16,5965.17,286.92,138.77,1025.16,722.76,528.39,503.45,930.85,82.5,249.75,94.99,104.58,1032.96,247.84,384.09,311.78,149.93,538.92,495.57,408.21,623.72,3015.17,600.92,30206.59,3994.09,911.19,40350.79,359054.8,615.06,28784.8,177369.3,1569.41,176.17,601.87,25193.79,45867.27,99597.25,45441.95,350.61,61352.88,43926.76,1720.19
2008-09-17,5860.98,282.27,133.91,986.39,700.81,522.91,494.4,964.39,80.09,242.89,91.82,102.19,1019.13,244.56,378.66,313.23,151.63,529.29,481.93,402.13,658.73,2947.84,604.37,31162.8,3990.21,854.24,40032.9,343217.2,600.95,28362.73,177148.6,1496.99,176.17,601.04,25193.79,45022.11,93886.88,45383.84,346.77,60379.02,42559.18,1667.37
2008-09-18,5863.42,286.76,126.51,956.65,701.84,536.17,495.67,937.98,79.02,242.72,89.88,100.99,964.41,236.92,392.72,312.71,152.19,515.35,479.3,399.18,637.48,2928.42,594.52,29520.07,4021.26,872.12,39375.93,366873.4,574.9,27645.23,174280.7,1487.65,149.57,595.21,25154.97,46549.94,94015.5,44773.68,337.92,59228.1,41437.77,1625.38
2008-09-19,6189.53,299.38,142.23,1019.92,738.42,568.44,559.55,937.72,84.27,277.58,96.36,105.4,1009.42,235.53,399.41,341.49,162.98,551.09,499.7,431.79,614.2,3187.26,608.31,38150.53,4366.71,958.21,41558.77,361861.4,627.73,28953.63,178325.2,1718.46,179.95,599.37,31055.53,47265.07,107211.1,46342.65,356.21,69276.5,41027.49,1779.79
2008-09-22,6107.75,301.63,140.31,997.17,695.42,545.99,538.92,921.07,83.39,268.21,94.3,102.43,1005.01,232.43,393.84,332.15,162.98,552.19,492.07,417.85,590.55,3142.21,620.62,36581.36,4560.79,979.4,42406.47,354443.9,629.9,27546.75,176486.8,1619.4,173.18,586.46,28829.88,45152.14,109063.1,47533.86,339.69,65956.5,39714.61,1733.06
2008-09-23,6068.53,301.55,141.85,1003,702.99,533.88,523.36,902.06,82.66,259.84,93.52,101.47,1018.83,234.32,385.2,318.56,162.82,561.82,490.56,418.28,592.7,3082.12,624.56,35036.7,4471.52,950.26,41664.73,359856.8,602.4,27377.92,176486.8,1634.36,164.84,589.38,26940.67,44258.19,103481.4,47766.3,330.54,64628.57,40671.92,1688.36
2008-09-24,6052.87,304.96,142.29,1007.96,695.68,535.15,515.12,888.58,81.79,267.92,94.54,100.51,1018.83,237.06,376.15,316.11,170.33,561.06,489.75,414.9,574.22,3059.2,605.6,33884.34,4444.35,953.57,41283.27,360257.6,589.38,27490.47,174795.4,1617.54,168.14,597.71,27535.9,43981.88,102683.9,48027.83,321.68,64628.57,40699.27,1633.5
2008-09-25,6173.03,315.1,147.6,1028.95,698.5,555.3,527.61,871.55,84.36,270.34,95.05,104.49,1045.9,235.89,383.39,321.25,178.47,579.05,493.07,417.91,576.73,3120.11,623.82,36287.14,4378.36,953.57,42215.74,371083.5,602.76,28362.73,179354.7,1646.5,172.08,600.21,29865.06,45574.72,101346.4,48667.05,334.67,63876.05,42148.91,1731.03
2008-09-26,6063.5,297.91,146.24,1019.62,688.36,540.51,510.69,825.45,82.33,265.03,92.45,103,1039.72,236.61,377.4,317.04,175.73,573.39,489.81,410.23,546.33,3054.95,619.63,35943.88,4230.86,906.56,41410.42,374090.6,592.63,27701.5,179428.3,1642.77,158.07,592.71,28079.37,45412.17,95301.56,48056.87,324.04,61972.61,41547.17,1706.65
2008-09-29,5807.08,290.79,135.53,980.85,670.39,540.64,493.95,803.93,78.81,244.51,87.94,98.74,1021.19,234.32,360.97,295.55,171.12,561.9,480.8,398.69,515.01,2893.03,598.71,32781.02,3924.22,815.83,39587.85,361460.7,574.9,26885.51,174869,1616.6,136.81,587.29,25530.23,44339.46,85141.25,45732.5,311.06,55111.35,40781.33,1637.57
2008-09-30,5831.02,291.87,136.25,984.05,664.87,571.5,493.86,769.98,75.59,239.13,88.24,103.24,1046.78,233.15,359.99,302.57,166.28,570.26,471.42,403.85,540.68,2943.26,605.6,32020.95,3931.99,833.71,39333.54,367875.8,582.86,26590.07,178104.6,1683.88,142.64,594.79,26267.8,44063.13,89282.56,45848.71,320.5,59537.96,41629.23,1661.95
2008-10-01,5806.33,288.16,135.97,982.3,672.57,567.42,472.05,735.78,69.13,239.9,88.24,107.75,1052.37,238.63,358.32,289.74,169.08,576.35,462.84,391.44,523.85,2977.78,622.1,33443.01,3916.46,800.6,39333.54,378902.1,587.93,26983.99,178251.7,1723.6,157.44,600.21,27251.22,45249.65,89694.13,45848.71,320.8,61485.68,42750.64,1693.78
2008-10-02,5660.63,285.6,134.05,947.61,633.94,561.17,449.7,686.78,66.64,239.88,87.82,107.79,1032.37,233.06,353.31,275.23,166.37,564.77,445.01,373.5,506.65,2924.2,624.07,33148.79,3609.82,742.33,38146.75,381107.4,588.29,26716.68,180163.6,1703.97,165,600.62,25879.61,45054.59,82569,44744.63,303.68,60201.96,41820.69,1718.16
2008-10-03,5797.03,287.85,140.22,969.77,664.74,540.64,468.16,680.17,67.96,255.9,88.66,112.06,1038.84,234.09,345.93,262.64,169.08,576.18,431.75,375.47,515.62,2990.19,628.99,36090.99,3602.06,786.03,39651.43,387322.1,606.38,25971.04,180751.9,1733.88,182.79,603.96,25776.08,43868.1,87404.81,46197.37,299.25,61884.07,43762.66,1750.67
2008-10-06,5387.01,268.57,126.63,924.28,639.59,516.53,447.35,594.33,58.08,231.02,82.48,107.65,961.46,218.64,342.59,254.78,161.02,553.45,360.92,340.52,492.16,2755.39,598.71,30795.03,3210.02,708.56,36430.15,362863.9,560.79,23551.2,174574.9,1648.37,163.11,580.63,22204.7,41771.41,74286.38,42972.27,275.64,55863.88,41601.88,1688.36
2008-10-07,5326.63,270.43,121.64,910.87,643.05,514.36,444.09,614.14,58.5,210.36,81.49,109.66,994.71,214.77,335.48,260.76,158.94,561.82,334.57,334.99,487.06,2765.01,606.09,27950.9,3357.52,719.81,37913.64,361460.7,557.9,24817.39,177810.4,1683.88,142.01,590.21,23265.77,43738.07,75032.31,44337.86,304.86,58032.91,42805.35,1703.94
2008-10-08,5013.62,263.77,112.28,825.15,594.79,492.55,410.07,572.4,53.02,187.96,77.61,103.34,931.16,200.98,323.09,249.33,149.53,541.37,337.45,301.46,463.78,2622.94,564.74,27288.9,3155.68,643.99,35349.32,339408.1,528.95,23973.26,169427.3,1641.36,132.25,553.97,21984.72,42031.45,67572.81,41926.29,286.86,51348.73,40206.94,1647.05
2008-10-09,4887,259.67,110.59,828.94,573.74,492.17,389.44,551.27,52.54,179.63,74.51,99.17,831.13,186.02,325.18,252.98,148.73,498.2,330.57,311.1,436.08,2591.17,547.75,23709.23,3194.5,686.04,34713.54,322768.4,554.64,23579.34,159279.3,1607.26,133.35,508.16,21868.26,40097.3,70736.69,41025.59,285.38,51481.52,37444.42,1609.12
2008-10-10,4544.31,239.77,100.4,744.96,528.82,471.89,355.24,495.93,48.18,150.74,68.66,86.27,744.93,186.42,304.85,246.57,134.14,443.79,312.48,287.45,474.16,2361.87,510.82,20350.22,3000.42,632.07,31894.93,290692.2,481.92,22341.28,146336.9,1476.43,119.28,462.75,19577.92,37610.53,62351.18,37190.34,264.43,44244.01,34846.02,1483.16
2008-10-13,5062.45,272.52,114.44,829.52,560.01,505.18,395.41,551.93,55.94,168.96,73.11,97.3,867.61,192.04,326.01,267.33,153.54,504.2,343.9,320.19,479.08,2556.99,545.53,21110.28,3291.54,689.35,35455.29,314949.9,513.76,24564.15,159647,1587.17,102.02,539.39,21687.11,41381.32,71945.63,40299.22,286.27,53119.38,37280.31,1605.06
2008-10-14,5199.19,266.02,120.53,848.47,580.16,508.5,407.54,521.69,60.21,187.06,75.58,100.46,884.97,197.25,328.8,272.58,154.05,519.49,355.03,330.82,487.43,2639.47,566.46,24126.04,3246.9,713.19,37871.25,344219.6,542.7,25211.32,164426.9,1605.39,95.28,564.8,22191.76,40974.98,72691.56,42158.73,280.37,58696.91,38456.43,1649.08
2008-10-15,4861.63,236.13,110.38,768,537.54,493.45,366.55,501.88,54.17,163.72,69.34,100.6,806.42,187.05,329.77,254.46,144.3,485.44,323.25,284.38,516.24,2451.21,543.56,23488.56,2872.33,606.58,35116.21,338004.6,495.31,23846.64,158249.8,1501.66,94.59,527.32,19150.91,39333.39,60627.78,39137.02,256.46,51702.86,36541.82,1544.78
2008-10-16,4622.81,239.23,100.98,698.6,491.34,475.46,355.33,497.91,50.28,153.85,59.55,98.97,765.52,175.28,314.18,239.27,140.9,467.36,318.05,265.22,487.31,2320.11,545.78,20938.65,2728.71,537.05,33696.3,318157.6,480.11,23115.07,154867.2,1441.86,94.46,530.23,15411.3,38114.38,52731.01,35882.86,255.72,45018.67,35365.7,1473.67
2008-10-17,4781.33,244.03,102.23,714.93,507,493.83,370.71,529.61,54.88,157.42,62.24,109.33,844.37,180.31,319.19,256.23,147.96,494.48,334.82,277.63,472.63,2441.25,574.34,21674.2,2808.29,593,36599.68,332792.3,488.43,23804.44,168250.8,1489.05,100.01,550.22,13974.98,40568.64,57875.5,39224.18,261.04,47895.97,37717.94,1573.23
2008-10-20,4835.01,250.61,103.57,722.8,536.52,499.82,367.27,546.91,56.64,163.65,62.6,113.79,927.63,205.56,320.3,260.15,147.68,527.69,346.02,299,448.98,2573.23,581.48,23218.86,2998.48,645.32,40414.37,343618.2,516.29,25366.08,168765.5,1569.88,109.26,590.21,17093.48,42242.75,65463.61,43408.1,264.87,50020.74,40398.4,1591.51
2008-10-21,4784.41,240.93,104.01,728.93,554.36,502.63,380.85,550.74,55.85,169.2,64.72,110.53,882.03,200.75,320.44,259.95,144.35,519.49,346.15,307.05,430.06,2541.42,564.98,23782.78,3159.56,640.35,39715.01,314348.5,508.33,25534.9,165897.6,1513.81,109.58,571.47,18038.08,41917.69,65849.38,43175.66,274.46,45903.99,39632.55,1514.31
2008-10-22,4571.07,222.66,97.5,693.94,535.49,474.19,359.22,548.76,51.51,160.27,60.24,106.45,838.19,189.79,307.49,241.68,134.73,508.68,338.2,287.94,396.34,2428.52,573.6,22017.46,2967.43,582.74,37532.17,313346.1,507.97,24550.09,168103.7,1487.65,105.48,537.73,17235.82,39479.67,61450.91,41228.98,256.46,41875.77,37116.2,1395.12
2008-10-23,4519.7,225.68,93.1,683.44,554.1,492.94,349.27,515.08,50.86,158.9,59.43,106.36,829.95,197.65,311.81,244.92,144.81,515.69,340.95,267.31,326.88,2456.74,589.6,21404.51,3004.3,544.99,39418.31,298510.8,509.42,24564.15,170824.5,1504.47,108.32,548.56,17080.54,41560.11,57618.26,43553.37,246.72,39839.53,38483.79,1462.84
2008-10-24,4295.67,213.68,85.67,652.54,532.03,490.39,330.36,466.48,47.85,146.08,57.7,104.68,800.83,185.52,299.69,230.81,141.31,500.9,325.25,250.42,271.72,2333.85,568.92,18830.07,2783.05,575.12,37299.05,298510.8,475.41,24845.53,165824.1,1300.76,104.41,529.4,14829.01,42226.51,58569.97,41461.41,237.72,33553.74,37499.13,1401.89
2008-10-27,4334.64,199.36,73.6,581.68,485.69,478.27,310.99,418.67,43.46,124.02,47.73,95.96,722.27,183.59,286.19,209.41,135.41,447.76,307.54,221.12,232.72,2315.36,585.66,18771.23,2577.33,559.89,37129.5,319961.9,467.45,25155.04,174133.6,1239.08,107,529.81,14311.42,41885.17,57695.42,40560.71,235.95,30100.98,36541.82,1415.43
2008-10-28,4823.45,186.27,68.21,601.51,491.72,496.51,308.37,356.6,41.32,107.48,42.87,97.68,707.56,186.06,268.78,214.02,127,448.27,293.46,218.17,278.54,2359.71,578.28,17653.2,2757.83,557.91,39121.61,360859.3,476.86,25380.14,171339.3,1267.58,102.34,525.23,12849.22,41478.84,58081.24,43291.88,253.07,30986.3,36377.71,1497.38
2008-10-29,4808.69,208.03,86.11,717.56,557.57,525.71,334.61,371.39,50.18,119.72,48.78,112.35,848.19,200.8,303.18,242.72,144.42,523.38,330.25,270.68,245.25,2551.69,596.49,18663.36,3116.87,635.71,42872.71,364668.1,499.65,25999.18,173545.4,1401.68,112.85,568.13,15281.9,41365.07,68858.94,48521.76,269,40282.19,36733.28,1623.35
2008-10-30,4869.3,220.49,87.74,701.52,523.17,542.04,365.55,393.71,55.49,140.96,52.12,108.51,852.31,195.23,303.04,243.8,149.65,532.25,335.39,273.63,259.81,2581.22,627.76,20129.55,3361.4,667.5,41919.04,338806.6,514.12,26252.41,170717.4,1457.74,124.38,573.97,15915.96,40341.1,71148.25,46168.32,278.74,42738.96,36541.82,1615.9
2008-10-31,4987.97,213.14,82.11,760.13,553.97,524.18,364.02,427.39,57.24,142.12,51.64,111.01,872.61,206.68,313.48,261,161.1,547.37,345.46,285.36,297.89,2632.77,647.45,17545.32,3543.83,697.3,42999.86,340811.6,416.43,26758.89,178159.3,1424.1,124.57,586.05,16304.15,42421.54,73669.06,48202.16,290.25,44930.14,38182.92,1613.19
2008-11-03,5026.84,221.11,85.54,802.99,557.31,537.57,372.34,443.37,57.27,150.62,57.02,112.4,934.69,201.47,328.8,276.63,158.84,574.49,355.16,292.98,241.81,2672.42,665.67,16819.57,3508.9,711.87,43084.64,347226.6,422.58,27771.85,185973.4,1433.45,124.57,586.88,17494.61,44241.92,74595.06,49654.9,287.45,44443.21,39960.78,1577.97
2008-11-04,5278.04,235.13,97.52,852.26,572.2,577.11,415.68,465.95,59.97,173.81,60.3,112.01,967.94,198.82,332.28,298.8,159.01,589.7,368.36,309.44,253.05,2790.44,678.96,18231.83,3801.96,766.83,45203.9,354644.2,452.25,27687.43,185452.4,1476.43,132.25,612.29,20341.37,44583.25,80639.81,53751.66,292.32,47187.71,41519.82,1602.35
2008-11-05,5166.87,228.16,97.43,814.94,556.8,567.16,412.61,453.54,59.03,167.01,58.15,110.72,954.4,192.67,323.93,278.59,159.58,582.94,368.17,300.47,251.76,2729.41,652.13,19212.57,3693.27,754.91,44335,348630.1,456.96,26941.79,177266.3,1448.4,131.46,607.29,20781.32,43315.49,75829.75,52198.34,290.84,45151.47,40878.43,1584.74
2008-11-06,4813.57,206.25,87.55,740.88,531.51,561.17,381.21,411.93,53.24,145.6,52.84,106.5,889.38,189.79,301.23,257.67,150.86,552.27,344.27,270.25,233.46,2573.79,638.59,18016.07,3640.87,641.67,41791.88,333995.1,415.71,25661.52,174512.8,1389.53,118.14,581.46,18128.66,42957.91,64460.44,48516.18,278.15,41875.77,39907.77,1461.48
2008-11-07,4938.46,212.91,92.76,760.42,553.59,571.88,390.17,429.24,54.45,145.02,55.85,111.44,910.27,196.44,319.33,269.41,161.21,563.93,348.71,267.12,218.78,2629.55,660.75,18457.4,3801.96,672.14,43656.84,341412.9,415.71,25858.48,180540.8,1395.14,126.27,599.79,17753.41,44713.29,67341.31,49871.23,280.96,41610.18,40296.03,1445.23
2008-11-10,5025.53,211.36,92.27,801.53,557.95,558.49,407.63,422.1,55.17,146.01,59.7,111.44,918.8,189.61,318.35,272.74,169.86,578.71,357.04,277.5,222.34,2653.02,681.92,18143.56,3873.76,743.65,44059.5,343618.2,407.39,26787.03,179722.1,1374.58,122.93,593.96,17404.03,44664.53,73154.56,49753.43,288.19,39640.33,40933.89,1466.9
2008-11-11,4761.58,195.56,84.75,763.33,523.17,545.61,387.45,383.01,50.52,131.31,60.18,108.56,869.67,187.09,304.85,254.7,165.95,567.73,341.33,252.75,202.99,2558.3,673.55,17555.13,3508.9,674.78,42321.7,332792.3,397.98,25886.63,181582.6,1301.69,111.72,572.72,16342.96,43819.34,66672.56,47455.71,270.92,38068.88,39963.23,1557.65
2008-11-12,4620.8,194.71,78.51,740.59,513.93,534,374.06,390.01,48.12,122.18,57.14,106.55,816.42,182.65,302.76,254.54,166.95,544.92,341.52,246.18,179.96,2523.79,686.84,16495.93,3318.71,628.1,41109.91,337002.4,407.03,25394.21,182326.8,1308.23,109.14,586.46,14285.54,43396.76,65489.32,46601.49,267.23,35213.72,40296.03,1652.47
2008-11-13,4649.52,190.69,76.13,749.92,516.37,537.57,398.85,387.63,49.1,118.32,58.24,109.76,820.83,183.95,309.58,247.57,163.81,537.82,342.14,257.66,203.85,2516.06,698.41,15466.16,3293.48,613.53,40656.72,339809.1,443.21,25337.94,179796.6,1299.82,105.17,603.54,13949.11,43786.82,66106.63,46984.44,274.32,32314.28,40490.16,1682.27
2008-11-14,4710.24,190.84,79.13,754.59,513.93,546.63,387.09,492.23,49.59,118.27,60.21,111.29,828.19,190.42,313.48,248.97,166.04,564.52,349.78,261.23,214.79,2554.54,710.97,15603.46,3281.83,599.29,42124.16,338606.3,455.87,25830.35,183815.2,1343.74,104.54,606.87,15010.17,42762.88,65900.88,48751.84,282.73,34372.66,41155.75,1666.01
2008-11-17,4557.27,185.19,75.94,744.96,511.36,547.4,390.53,503.2,48.45,115.04,57.85,106.5,789.94,176.8,305.96,244.4,160.53,548.47,334.2,259.32,193.41,2493.7,691.77,15113.1,3130.45,577.44,42102.59,341412.9,434.16,25619.32,177936.1,1324.59,93.83,603.96,15087.81,43348,63225.73,47779.74,281.4,31960.15,39491.77,1666.01
2008-11-18,4579.47,183.87,75.72,741.47,508.02,545.23,394.6,485.37,49.58,113.16,59.43,105.4,811.71,181.52,305.4,247.89,158.9,551.42,330.94,260.49,198.08,2539.8,690.53,14661.96,3252.72,582.74,43807.41,340811.6,439.23,26055.45,185005.9,1319.45,82.62,609.37,15864.2,43656.8,63482.97,49635.57,287.89,32513.48,40906.16,1755.41
2008-11-19,4354.09,172.88,71.62,640.29,487.61,538.21,342.57,473.22,45.54,103.26,55.67,103.91,776.7,177.75,285.35,230.57,150.56,537.06,322.12,250.66,207.78,2424.57,615.7,12710.3,3132.39,545.66,42124.16,338606.3,452.98,25619.32,177117.5,1221.16,74.63,574.8,15217.2,43884.37,58055.54,46719.32,279.48,32535.61,41072.55,1652.06
2008-11-20,4220.2,169.94,69.95,654.87,486.84,517.55,335.24,469.52,43.74,93.51,53.82,103.1,732.57,173.08,277.55,218.43,153.47,511.55,309.42,247.16,197.47,2345.47,605.36,12523.96,2967.43,498.31,40052.48,335197.9,456.96,24451.61,171461.6,1203.08,78.91,566.47,12732.76,42714.12,52010.74,43773.59,271.96,32624.15,40101.9,1686.65
2008-11-21,4127.41,166.3,66,632.13,472.73,512.7,324.66,463.05,43.22,90.76,54.42,98.16,694.03,169.39,273.65,213.9,160.16,488.91,297.78,245.56,203.79,2288.55,552.67,13063.37,3056.7,528.11,39901.43,318759,442.85,23593.41,159554.6,1191.66,78.53,525.65,12681,40909.98,53374.07,42330.18,269.3,33620.13,38798.45,1556.59
2008-11-24,4554.33,184.18,79.59,706.48,517.78,539.87,356.51,513.5,50.67,112.24,64.45,107.03,782.59,184.22,306.24,219.39,169.58,537.15,333.88,284.32,215.4,2513.72,608.56,14367.74,3281.83,648.96,44282.16,354844.9,489.52,25675.59,171015.1,1237.34,92.95,571.88,15268.96,45200.89,63019.98,48310,298.37,32092.95,41682.68,1701.87
2008-11-25,4560.42,190.45,78.53,734.47,536.65,549.69,346.46,515.08,51.63,116.82,63.94,105.4,803.48,175.05,316.27,225.68,166.86,556.16,343.65,292.73,206.62,2524.79,583.2,16378.24,3411.86,695.97,44929.57,353642.1,472.15,25126.91,166698.8,1313.01,101.33,561.47,14906.65,45493.45,39869.79,48575.11,295.42,37183.56,40767.49,1740.61
2008-11-26,4560.5,192.31,76.91,714.35,530.61,540.13,352.25,505.84,52.73,116.95,62.93,106.6,783.76,167.41,303.73,224.4,165.64,557.59,337.89,287.33,207.6,2514.49,586.89,15691.73,3446.8,764.84,44260.59,347026.3,486.99,25098.77,160522,1340.14,100.76,537.31,15320.72,44485.74,40307.07,47720.86,302.61,34726.79,39574.97,1750.3
2008-11-27,4665.27,193.09,84.64,733.3,532.41,538.98,368.63,509.8,54.62,131.45,65.97,102.86,788.47,166.25,310,227.41,167.91,554.47,337.33,300.54,205.51,2558.94,571.63,16368.44,3543.83,782.06,45771.19,339207.7,493.86,25042.5,158661.6,1343.47,103.28,550.22,16666.46,43575.55,42442.03,49959.6,319.01,38737.61,39630.44,1743.38
2008-11-28,4669.44,189.37,92.28,731.84,522.14,554.79,356.05,492.5,52.64,135.07,67.4,104.39,809.95,174.47,309.16,230.21,167.45,558.27,335.89,289.11,196.54,2596.43,601.91,16613.62,3571.01,787.36,45469.07,340410.5,489.16,25520.84,166698.8,1361.08,105.8,563.55,17455.79,44875.8,41361.65,50489.86,313.65,42656.88,41405.35,1759.98
2008-12-01,4394.79,183.41,86.1,678.78,498.01,539.87,342.12,470.31,48.79,120.13,62.51,99.17,734.34,171.59,299,213.46,162.51,524.31,324.31,274.86,184.01,2461.69,595.76,15495.59,3305.12,716.5,42814.72,320763.8,483.37,24901.8,163945.3,1332.52,98.49,512.74,15890.07,42486.57,36654.48,47308.46,302.32,36714.75,39574.97,1675.58
2008-12-02,4531.79,187.59,90.28,695.11,505.46,534.26,355.69,482.33,50.32,126,65.85,105.45,753.75,167.1,302.06,217.9,168.81,534.19,323.93,285.49,186.29,2496.43,609.3,14956.18,3213.9,686.04,43915.31,330988.1,498.56,24747.05,166773.2,1313.49,103.78,510.24,16226.51,43624.3,32667.5,48692.96,306.49,37953.75,40712.03,1696.34
2008-12-03,4567.24,185.5,90.78,674.7,512.13,557.6,361.94,484.57,50.35,126.09,66.03,109.09,748.75,163.73,304.71,213.29,172.06,534.36,333.51,295.56,187.58,2526.42,642.04,14691.38,3103.28,711.87,43677.93,342816.1,505.8,25197.25,174140.7,1328.72,103.09,520.77,15812.43,45330.93,29529.36,48192.14,311.56,38611.18,41238.95,1770.36
2008-12-04,4564.23,187.51,94.74,688.69,514.95,553.77,373.79,473.08,50.77,127.3,63.49,106.98,734.93,155.01,309.86,211.25,176.45,522.11,328.06,293.23,192.8,2522.56,635.88,14436.39,3299.3,701.93,44174.27,340209.8,482.64,25605.25,174363.9,1350.61,102.34,513.54,16045.35,45249.65,27960.29,47544.13,320.8,38434.18,41460.82,1746.84
2008-12-05,4381.47,176.6,92.93,659.24,473.62,525.71,358.68,472.42,47.89,121.02,60.27,107.17,691.38,151.91,299.28,193.89,175.97,491.78,317.74,275.17,183.22,2453.36,631.45,13563.54,3056.7,645.98,41260.97,338405.6,492.77,24747.05,177712.8,1351.56,94.46,519.92,15061.93,45103.38,26982.84,44627.85,310.37,38838.75,40517.89,1751.68
2008-12-08,4715.88,179.46,104.66,719.01,503.4,539.62,378.95,462.12,52.53,135.56,64.24,110.48,758.17,149.98,313.34,226.4,186.77,515.35,341.77,303.42,190.4,2605.24,664.69,15485.78,3336.17,746.96,43893.72,340009.4,512.31,26182.07,182773.3,1426.28,100.76,542.02,18555.67,45184.63,31124.15,48074.34,329.45,39951.32,42847.47,1874.13
2008-12-09,4779.11,196.03,105.85,741.76,524.32,545.23,400.12,491.31,54.81,136.69,66.45,110.62,766.99,146.07,314.18,234.06,184.42,507.92,347.15,299.61,187.58,2654.43,661.73,15887.88,3563.24,766.17,45339.59,342816.1,519.19,26632.27,182773.3,1443.41,105.17,545.85,19552.04,42502.81,32358.83,49753.43,337.5,40355.89,42819.73,1868.6
2008-12-10,4804.88,208.57,107.78,766.83,518.55,550.84,409.26,506.37,55.29,135.58,66.75,108.47,790.24,152.99,320.3,228.17,184.85,511.63,334.76,301.27,188.07,2645.96,649.67,15319.05,3644.75,817.16,44239.01,340811.6,508.33,26463.45,178531.4,1451.98,105.23,550.95,19681.44,40893.71,38943.78,49606.13,329.15,37928.47,41377.62,1820.17
